num_clauses,exec_time,satisfiability
9,97,S
9,110,U
9,82,S
9,61,S
9,175,U
9,70,U
9,77,U
9,31,S
9,72,S
9,84,S
18,121,S
18,1335,S
18,252,S
18,214,S
18,164,S
18,285,U
18,138,U
18,131,S
18,144,S
18,166,U
20,241,S
20,273,S
20,118,S
20,139,S
20,197,S
20,160,S
20,815,U
20,184,S
20,229,S
20,157,S
30,279,S
30,772,U
30,364,S
30,407,S
30,308,U
30,444,S
30,583,U
30,433,S
30,488,S
30,340,S
32,308,U
32,451,S
32,462,S
32,581,S
32,458,S
32,419,S
32,287,S
32,540,S
32,395,S
32,378,S
33,755,U
33,498,S
33,365,S
33,470,S
33,358,U
33,435,S
33,437,S
33,493,S
33,491,S
33,371,S
38,404,S
38,558,S
38,580,S
38,561,S
38,511,S
38,432,S
38,644,S
38,729,U
38,528,S
38,537,S
43,813,S
43,576,S
43,528,S
43,804,S
43,697,S
43,865,S
43,746,S
43,641,S
43,533,S
43,491,S
45,744,S
45,934,S
45,604,S
45,965,S
45,903,S
45,731,S
45,794,S
45,928,S
45,732,S
45,679,S
47,968,S
47,868,S
47,932,S
47,958,S
47,1695,S
47,1320,S
47,720,S
47,1095,S
47,1132,S
47,650,S
